YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_DEP_IFR_2,DLY_ALL_PRE_2
2026,03,MAR,2026-03-28,LSGG,Geneva,Switzerland,273,,
2026,03,MAR,2026-03-28,LSGS,Sion,Switzerland,21,,
2026,03,MAR,2026-03-28,LSZH,Zürich,Switzerland,326,,
2026,03,MAR,2026-03-28,LTAC,Ankara - Esenboğa,Türkiye,122,,
2026,03,MAR,2026-03-28,LTAI,Antalya,Türkiye,236,,
2026,03,MAR,2026-03-28,LTBA,Istanbul - Atatürk,Türkiye,13,,
2026,03,MAR,2026-03-28,LTBJ,Izmir - Adnan Menderes,Türkiye,104,,
2026,03,MAR,2026-03-28,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,375,,
2026,03,MAR,2026-03-28,LTFM,Istanbul,Türkiye,686,691,9532
2026,03,MAR,2026-03-28,EGAA,Belfast - Aldergrove,United Kingdom,60,,
2026,03,MAR,2026-03-28,EGAC,Belfast - City Airport,United Kingdom,37,,
2026,03,MAR,2026-03-28,EGAE,Londonderry - Eglinton,United Kingdom,5,,
2026,03,MAR,2026-03-28,EGBB,Birmingham,United Kingdom,133,,
2026,03,MAR,2026-03-28,EGCC,Manchester,United Kingdom,272,,
2026,03,MAR,2026-03-28,EGGD,Bristol,United Kingdom,95,,
2026,03,MAR,2026-03-28,EGGW,London - Luton,United Kingdom,167,167,1103
2026,03,MAR,2026-03-28,EGHI,Southampton,United Kingdom,21,,
2026,03,MAR,2026-03-28,EGKB,Biggin Hill,United Kingdom,26,,
2026,03,MAR,2026-03-28,EGKK,London - Gatwick,United Kingdom,333,,
2026,03,MAR,2026-03-28,EGLC,London - City,United Kingdom,30,,
2026,03,MAR,2026-03-28,EGLF,Farnborough,United Kingdom,44,,
2026,03,MAR,2026-03-28,EGLL,London - Heathrow,United Kingdom,606,605,6655
2026,03,MAR,2026-03-28,EGNT,Newcastle,United Kingdom,52,,
2026,03,MAR,2026-03-28,EGNX,East Midlands,United Kingdom,57,,
2026,03,MAR,2026-03-28,EGPD,Aberdeen,United Kingdom,27,,
2026,03,MAR,2026-03-28,EGPF,Glasgow,United Kingdom,84,,
2026,03,MAR,2026-03-28,EGPH,Edinburgh,United Kingdom,139,139,1333
2026,03,MAR,2026-03-28,EGSS,London - Stansted,United Kingdom,308,,
2026,03,MAR,2026-03-29,LATI,Tirana,Albania,89,,
2026,03,MAR,2026-03-29,UDYZ,Yerevan,Armenia,55,,
2026,03,MAR,2026-03-29,LOWG,Graz,Austria,13,,
2026,03,MAR,2026-03-29,LOWI,Innsbruck,Austria,24,,
2026,03,MAR,2026-03-29,LOWK,Klagenfurt,Austria,3,,
2026,03,MAR,2026-03-29,LOWL,Linz,Austria,4,,
2026,03,MAR,2026-03-29,LOWS,Salzburg,Austria,37,,
2026,03,MAR,2026-03-29,LOWW,Vienna,Austria,331,,
2026,03,MAR,2026-03-29,EBAW,Antwerp,Belgium,13,,
2026,03,MAR,2026-03-29,EBBR,Brussels,Belgium,256,256,6520
2026,03,MAR,2026-03-29,EBCI,Brussels - Charleroi,Belgium,105,,
2026,03,MAR,2026-03-29,EBLG,Liège,Belgium,35,,
2026,03,MAR,2026-03-29,EBOS,Ostend-Bruges,Belgium,9,,
2026,03,MAR,2026-03-29,LQSA,Sarajevo,Bosnia and Herzegovina,21,,
2026,03,MAR,2026-03-29,LBSF,Sofia,Bulgaria,90,,
2026,03,MAR,2026-03-29,LDZA,Zagreb,Croatia,69,,
2026,03,MAR,2026-03-29,LCLK,Larnaca,Cyprus,90,,
2026,03,MAR,2026-03-29,LCPH,Paphos,Cyprus,31,,
2026,03,MAR,2026-03-29,LKKV,Karlovy Vary,Czech Republic,1,,
2026,03,MAR,2026-03-29,LKMT,Ostrava,Czech Republic,7,,
2026,03,MAR,2026-03-29,LKPR,Prague,Czech Republic,191,,
2026,03,MAR,2026-03-29,LKTB,Brno-Tuřany,Czech Republic,8,,
2026,03,MAR,2026-03-29,EKCH,Copenhagen - Kastrup,Denmark,382,381,6299.02
2026,03,MAR,2026-03-29,EETN,Tallinn,Estonia,59,,
2026,03,MAR,2026-03-29,EETU,Tartu,Estonia,1,,
2026,03,MAR,2026-03-29,EFHK,Helsinki - Vantaa,Finland,229,,
2026,03,MAR,2026-03-29,LFAQ,Albert-Bray,France,0,,
2026,03,MAR,2026-03-29,LFBA,Agen-La Garenne,France,0,,
2026,03,MAR,2026-03-29,LFBD,Bordeaux-Mérignac,France,69,,
2026,03,MAR,2026-03-29,LFBE,Bergerac-Roumanière,France,3,,
2026,03,MAR,2026-03-29,LFBH,La Rochelle-Ile de Ré,France,3,,
2026,03,MAR,2026-03-29,LFBI,Poitiers-Biard,France,2,,
2026,03,MAR,2026-03-29,LFBL,Limoges-Bellegarde,France,5,,
2026,03,MAR,2026-03-29,LFBO,Toulouse-Blagnac,France,78,,
2026,03,MAR,2026-03-29,LFBP,Pau-Pyrénées,France,6,,
2026,03,MAR,2026-03-29,LFBT,Tarbes-Lourdes Pyrénées,France,5,,
2026,03,MAR,2026-03-29,LFBZ,Biarritz-Bayonne-Anglet,France,13,,
2026,03,MAR,2026-03-29,LFCR,Rodez-Marcillac,France,1,,
2026,03,MAR,2026-03-29,LFGJ,Dôle-Tavaux,France,2,,
2026,03,MAR,2026-03-29,LFJL,Metz-Nancy-Lorraine,France,0,,
2026,03,MAR,2026-03-29,LFJR,Angers-Marcé,France,5,,
2026,03,MAR,2026-03-29,LFKB,Bastia-Poretta,France,15,,
2026,03,MAR,2026-03-29,LFKC,Calvi-Sainte-Catherine,France,7,,
2026,03,MAR,2026-03-29,LFKF,Figari-Sud Corse,France,8,,
2026,03,MAR,2026-03-29,LFKJ,Ajaccio-Napoléon-Bonaparte,France,16,,
2026,03,MAR,2026-03-29,LFLB,Chambéry-Aix-les-Bains,France,36,,
2026,03,MAR,2026-03-29,LFLC,Clermont-Ferrand-Auvergne,France,5,,
2026,03,MAR,2026-03-29,LFLI,Annemasse,France,5,,
2026,03,MAR,2026-03-29,LFLL,Lyon-Saint-Exupéry,France,117,,
2026,03,MAR,2026-03-29,LFLP,Annecy-Meythet,France,5,,
2026,03,MAR,2026-03-29,LFLS,Grenoble-Isère,France,11,,
2026,03,MAR,2026-03-29,LFLX,Châteauroux-Déols,France,2,,
2026,03,MAR,2026-03-29,LFLY,Lyon-Bron,France,5,,
2026,03,MAR,2026-03-29,LFMD,Cannes-Mandelieu,France,13,,
2026,03,MAR,2026-03-29,LFMH,Saint-Etienne-Bouthéon,France,0,,
2026,03,MAR,2026-03-29,LFMI,Istres-Le Tubé,France,1,,
2026,03,MAR,2026-03-29,LFMK,Carcassonne-Salvaza,France,6,,
2026,03,MAR,2026-03-29,LFML,Marseille-Provence,France,128,129,1794
2026,03,MAR,2026-03-29,LFMN,Nice-Côte d’Azur,France,199,200,2935
2026,03,MAR,2026-03-29,LFMP,Perpignan-Rivesaltes,France,5,,
2026,03,MAR,2026-03-29,LFMT,Montpellier-Méditerranée,France,24,,
2026,03,MAR,2026-03-29,LFMU,Béziers-Vias,France,2,,
2026,03,MAR,2026-03-29,LFMV,Avignon-Caumont,France,1,,
2026,03,MAR,2026-03-29,LFOB,Beauvais-Tillé,France,53,,
2026,03,MAR,2026-03-29,LFOH,Le Havre-Octeville,France,0,,
2026,03,MAR,2026-03-29,LFOK,Châlons-Vatry,France,0,,
2026,03,MAR,2026-03-29,LFOP,Rouen,France,3,,
2026,03,MAR,2026-03-29,LFOT,Tours-Val de Loire,France,7,,
2026,03,MAR,2026-03-29,LFPB,Paris - Le Bourget,France,66,,
2026,03,MAR,2026-03-29,LFPG,Paris - Charles-de-Gaulle,France,648,,
2026,03,MAR,2026-03-29,LFPN,Toussus-le-Noble,France,6,,
2026,03,MAR,2026-03-29,LFPO,Paris - Orly,France,310,,
2026,03,MAR,2026-03-29,LFQQ,Lille-Lesquin,France,11,,
2026,03,MAR,2026-03-29,LFRB,Brest-Bretagne,France,11,,
2026,03,MAR,2026-03-29,LFRD,Dinard-Pleurtuit-Saint-Malo,France,1,,
2026,03,MAR,2026-03-29,LFRG,Deauville-Normandie,France,2,,
2026,03,MAR,2026-03-29,LFRH,Lorient-Lann Bihoué,France,0,,
2026,03,MAR,2026-03-29,LFRK,Caen-Carpiquet,France,4,,
2026,03,MAR,2026-03-29,LFRM,Le Mans,France,2,,
2026,03,MAR,2026-03-29,LFRN,Rennes-Saint-Jacques,France,11,,
2026,03,MAR,2026-03-29,LFRO,Lannion,France,0,,
2026,03,MAR,2026-03-29,LFRQ,Quimper-Pluguffan,France,0,,
2026,03,MAR,2026-03-29,LFRS,Nantes-Atlantique,France,75,,
2026,03,MAR,2026-03-29,LFRZ,Saint-Nazaire-Montoir,France,1,,
2026,03,MAR,2026-03-29,LFSB,Bâle-Mulhouse,France,106,,
2026,03,MAR,2026-03-29,LFSL,Brive-Souillac,France,1,,
2026,03,MAR,2026-03-29,LFST,Strasbourg-Entzheim,France,9,,
2026,03,MAR,2026-03-29,LFTH,Hyères-Le Palyvestre,France,6,,
2026,03,MAR,2026-03-29,LFTW,Nîmes-Garons,France,5,,
2026,03,MAR,2026-03-29,UGKO,Kutaisi,Georgia,12,11,125
2026,03,MAR,2026-03-29,UGSB,Batumi,Georgia,8,,
2026,03,MAR,2026-03-29,UGTB,Tbilisi,Georgia,65,,
2026,03,MAR,2026-03-29,EDDB,Berlin - Brandenburg,Germany,258,,
2026,03,MAR,2026-03-29,EDDC,Dresden,Germany,17,,
2026,03,MAR,2026-03-29,EDDE,Erfurt,Germany,4,3,53
2026,03,MAR,2026-03-29,EDDF,Frankfurt,Germany,657,,
2026,03,MAR,2026-03-29,EDDG,Muenster-Osnabrueck,Germany,22,,
2026,03,MAR,2026-03-29,EDDH,Hamburg,Germany,166,,
2026,03,MAR,2026-03-29,EDDK,Cologne-Bonn,Germany,129,,
2026,03,MAR,2026-03-29,EDDL,Dusseldorf,Germany,211,,
2026,03,MAR,2026-03-29,EDDM,Munich,Germany,452,,
2026,03,MAR,2026-03-29,EDDN,Nuremberg,Germany,53,,
2026,03,MAR,2026-03-29,EDDP,Leipzig-Halle,Germany,85,,
2026,03,MAR,2026-03-29,EDDR,Saarbruecken,Germany,5,,
2026,03,MAR,2026-03-29,EDDS,Stuttgart,Germany,109,,
2026,03,MAR,2026-03-29,EDDV,Hanover,Germany,73,,
2026,03,MAR,2026-03-29,EDDW,Bremen,Germany,25,,
2026,03,MAR,2026-03-29,LGAV,Athens,Greece,365,,
2026,03,MAR,2026-03-29,LGIR,Heraklion,Greece,53,,
2026,03,MAR,2026-03-29,LGKF,Kefallinia,Greece,3,,
2026,03,MAR,2026-03-29,LGKO,Kos,Greece,9,,
2026,03,MAR,2026-03-29,LGKR,Corfu,Greece,23,,
2026,03,MAR,2026-03-29,LGMK,Mikonos,Greece,5,,
2026,03,MAR,2026-03-29,LGPZ,Aktion,Greece,0,,
2026,03,MAR,2026-03-29,LGRP,Rodos,Greece,35,,
2026,03,MAR,2026-03-29,LGSA,Khania - Souda,Greece,39,,
2026,03,MAR,2026-03-29,LGSK,Skiathos,Greece,2,,
2026,03,MAR,2026-03-29,LGSR,Santorini,Greece,15,,
2026,03,MAR,2026-03-29,LGTS,Thessaloniki,Greece,83,,
2026,03,MAR,2026-03-29,LGZA,Zakinthos,Greece,3,,
2026,03,MAR,2026-03-29,LHBP,Budapest - Ferihegy,Hungary,193,,
2026,03,MAR,2026-03-29,BIKF,Keflavik,Iceland,84,,
2026,03,MAR,2026-03-29,EICK,Cork,Ireland,37,,
2026,03,MAR,2026-03-29,EIDL,Donegal,Ireland,2,,
2026,03,MAR,2026-03-29,EIDW,Dublin,Ireland,376,,
2026,03,MAR,2026-03-29,EIKN,Connaught,Ireland,9,,
2026,03,MAR,2026-03-29,EIKY,Kerry - Farranfore,Ireland,5,,
2026,03,MAR,2026-03-29,EINN,Shannon,Ireland,39,,
2026,03,MAR,2026-03-29,EISG,Sligo,Ireland,0,,
2026,03,MAR,2026-03-29,EIWT,Weston,Ireland,0,,
2026,03,MAR,2026-03-29,LLBG,Tel Aviv - Ben Gurion International,Israel,60,,
2026,03,MAR,2026-03-29,LIBR,Brindisi,Italy,41,,
2026,03,MAR,2026-03-29,LICC,Catania,Italy,136,,
2026,03,MAR,2026-03-29,LICJ,Palermo Falcone-Borsellino,Italy,93,,
2026,03,MAR,2026-03-29,LIMC,Milan - Malpensa,Italy,248,,
2026,03,MAR,2026-03-29,LIME,Bergamo,Italy,168,168,2642
2026,03,MAR,2026-03-29,LIMF,Torino Caselle,Italy,75,,
2026,03,MAR,2026-03-29,LIML,Milan - Linate,Italy,161,,
2026,03,MAR,2026-03-29,LIPE,Bologna,Italy,131,,
2026,03,MAR,2026-03-29,LIPH,Treviso,Italy,29,,
2026,03,MAR,2026-03-29,LIPZ,Venice,Italy,133,133,2085
2026,03,MAR,2026-03-29,LIRA,Rome - Ciampino,Italy,59,,
2026,03,MAR,2026-03-29,LIRF,Rome - Fiumicino,Italy,466,,
2026,03,MAR,2026-03-29,LIRN,Naples,Italy,134,,
2026,03,MAR,2026-03-29,LIRP,Pisa San Giusto,Italy,68,,
2026,03,MAR,2026-03-29,EVRA,Riga,Latvia,89,,
2026,03,MAR,2026-03-29,EYKA,Kaunas,Lithuania,18,,
2026,03,MAR,2026-03-29,EYPA,Palanga,Lithuania,7,,
2026,03,MAR,2026-03-29,EYSA,Siauliai,Lithuania,0,,
2026,03,MAR,2026-03-29,EYVI,Vilnius,Lithuania,60,,
2026,03,MAR,2026-03-29,ELLX,Luxembourg,Luxembourg,102,,
2026,03,MAR,2026-03-29,LMML,Malta,Malta,118,,
2026,03,MAR,2026-03-29,LUKK,Chișinău,Moldova,57,,
2026,03,MAR,2026-03-29,LYPG,Podgorica,Montenegro,17,,
2026,03,MAR,2026-03-29,GMAD,Al Massira,Morocco,51,,
2026,03,MAR,2026-03-29,GMFF,Saïss,Morocco,21,,
2026,03,MAR,2026-03-29,GMME,Rabat-Salé,Morocco,21,,
2026,03,MAR,2026-03-29,GMMN,Mohammed V International,Morocco,147,,
2026,03,MAR,2026-03-29,GMMX,Menara,Morocco,111,,
2026,03,MAR,2026-03-29,GMTT,Ibn Batouta,Morocco,31,,
2026,03,MAR,2026-03-29,EHAM,Amsterdam - Schiphol,Netherlands,663,,
2026,03,MAR,2026-03-29,EHBK,Maastricht-Aachen,Netherlands,9,,
2026,03,MAR,2026-03-29,EHGG,Groningen,Netherlands,4,,
2026,03,MAR,2026-03-29,EHLE,Lelystad,Netherlands,0,,
2026,03,MAR,2026-03-29,EHRD,Rotterdam,Netherlands,26,,
2026,03,MAR,2026-03-29,ENAL,Alesund,Norway,16,,
2026,03,MAR,2026-03-29,ENAN,Andenes,Norway,4,,
2026,03,MAR,2026-03-29,ENAT,Alta,Norway,12,,
2026,03,MAR,2026-03-29,ENBL,Forde Bringeland,Norway,4,,
2026,03,MAR,2026-03-29,ENBN,Bronnoysund Bronnoy,Norway,5,,
2026,03,MAR,2026-03-29,ENBO,Bodø,Norway,55,,
2026,03,MAR,2026-03-29,ENBR,Bergen,Norway,91,,
2026,03,MAR,2026-03-29,ENBS,Batsfjord,Norway,2,,
2026,03,MAR,2026-03-29,ENBV,Berlevåg,Norway,2,,
2026,03,MAR,2026-03-29,ENCN,Kristiansand Kjevik,Norway,13,,
2026,03,MAR,2026-03-29,ENDU,Bardufoss,Norway,5,,
2026,03,MAR,2026-03-29,ENEV,Harstad - Narvik Evenes,Norway,18,,
2026,03,MAR,2026-03-29,ENFL,Florø,Norway,5,,
2026,03,MAR,2026-03-29,ENGM,Oslo - Gardermoen,Norway,315,,
2026,03,MAR,2026-03-29,ENHD,Haugesund,Norway,6,,
2026,03,MAR,2026-03-29,ENHF,Hammerfest,Norway,12,,
2026,03,MAR,2026-03-29,ENHV,Honningsvåg Valan,Norway,2,,
2026,03,MAR,2026-03-29,ENKB,Kristiansund Kvernberget,Norway,5,,
2026,03,MAR,2026-03-29,ENKR,Kirkenes Høybuktmoen,Norway,8,,
2026,03,MAR,2026-03-29,ENLK,Leknes,Norway,8,,
2026,03,MAR,2026-03-29,ENMH,Mehamn,Norway,2,,
2026,03,MAR,2026-03-29,ENML,Molde Årø,Norway,5,,
2026,03,MAR,2026-03-29,ENMS,Mosjøen Kjærstad,Norway,4,,
2026,03,MAR,2026-03-29,ENNA,Lakselv Banak,Norway,2,,
2026,03,MAR,2026-03-29,ENNM,Namsos Høknesøra,Norway,2,,
2026,03,MAR,2026-03-29,ENOV,Orsta¿Volda Hovden,Norway,7,,
2026,03,MAR,2026-03-29,ENRA,Mo i Rana Røssvoll,Norway,8,,
2026,03,MAR,2026-03-29,ENRM,Rorvik Ryum,Norway,2,,
2026,03,MAR,2026-03-29,ENRO,Roros,Norway,2,,
2026,03,MAR,2026-03-29,ENRS,Rost,Norway,1,,
2026,03,MAR,2026-03-29,ENSB,Svalbard Longyear,Norway,3,,
2026,03,MAR,2026-03-29,ENSD,Sandane  Anda,Norway,2,,
2026,03,MAR,2026-03-29,ENSG,Sogndal Haukåsen,Norway,5,,
2026,03,MAR,2026-03-29,ENSH,Svolvær Helle,Norway,6,,
2026,03,MAR,2026-03-29,ENSK,Stokmarknes Skagen,Norway,6,,
2026,03,MAR,2026-03-29,ENSR,Sorkjosen,Norway,3,,
2026,03,MAR,2026-03-29,ENSS,Vardø Svartnes,Norway,2,,
2026,03,MAR,2026-03-29,ENST,Sandnessjøen Stokka,Norway,3,,
2026,03,MAR,2026-03-29,ENTC,Tromsø,Norway,54,,
2026,03,MAR,2026-03-29,ENVA,Trondheim,Norway,63,,
2026,03,MAR,2026-03-29,ENVD,Vadsø,Norway,4,,
2026,03,MAR,2026-03-29,ENVR,Værøy,Norway,1,,
2026,03,MAR,2026-03-29,ENZV,Stavanger,Norway,51,,
2026,03,MAR,2026-03-29,EPBY,Bydgoszcz,Poland,4,,
2026,03,MAR,2026-03-29,EPGD,Gdansk,Poland,80,,
2026,03,MAR,2026-03-29,EPKK,Krakow - Balice,Poland,136,,
2026,03,MAR,2026-03-29,EPKT,Katowice - Pyrzowice,Poland,60,,
2026,03,MAR,2026-03-29,EPLB,Lublin,Poland,6,,
2026,03,MAR,2026-03-29,EPLL,Lodz - Lublinek,Poland,5,,
2026,03,MAR,2026-03-29,EPMO,Warszawa - Modlin,Poland,41,,
2026,03,MAR,2026-03-29,EPPO,Poznan - Lawica,Poland,38,,
2026,03,MAR,2026-03-29,EPRZ,Rzeszow - Jasionka,Poland,20,,
2026,03,MAR,2026-03-29,EPSC,Szczecin - Goleniów,Poland,6,,
2026,03,MAR,2026-03-29,EPSY,Olsztyn-Mazury,Poland,2,,
2026,03,MAR,2026-03-29,EPWA,Warszawa - Chopina,Poland,266,,
2026,03,MAR,2026-03-29,EPWR,Wroclaw - Strachowice,Poland,57,,
2026,03,MAR,2026-03-29,EPZG,Zielona Gora - Babimost,Poland,2,,
2026,03,MAR,2026-03-29,LPAZ,Santa Maria,Portugal,4,,
2026,03,MAR,2026-03-29,LPCS,Cascais,Portugal,4,,
2026,03,MAR,2026-03-29,LPFL,Flores,Portugal,3,,
2026,03,MAR,2026-03-29,LPFR,Faro,Portugal,121,,
2026,03,MAR,2026-03-29,LPHR,Horta,Portugal,7,,
2026,03,MAR,2026-03-29,LPMA,Madeira,Portugal,31,,
2026,03,MAR,2026-03-29,LPPD,Ponta Delgada,Portugal,37,,
2026,03,MAR,2026-03-29,LPPR,Porto,Portugal,177,,
2026,03,MAR,2026-03-29,LPPS,Porto Santo,Portugal,11,,
2026,03,MAR,2026-03-29,LPPT,Lisbon,Portugal,337,335,7015
2026,03,MAR,2026-03-29,LWSK,Skopje,Republic of North Macedonia,33,,
2026,03,MAR,2026-03-29,LRBS,Bucharest - Băneasa,Romania,19,,
2026,03,MAR,2026-03-29,LROP,Bucharest - Otopeni,Romania,178,,
2026,03,MAR,2026-03-29,LYBE,Belgrade - Nikola Tesla,Serbia,120,,
2026,03,MAR,2026-03-29,LZIB,Bratislava,Slovakia,39,39,760
2026,03,MAR,2026-03-29,LJLJ,Ljubljana,Slovenia,25,25,286.5
2026,03,MAR,2026-03-29,LJMB,Maribor,Slovenia,2,,
2026,03,MAR,2026-03-29,LJPZ,Portorož,Slovenia,2,,
2026,03,MAR,2026-03-29,GCFV,Fuerteventura,Spain,82,,
2026,03,MAR,2026-03-29,GCGM,La Gomera,Spain,4,,
2026,03,MAR,2026-03-29,GCHI,Hierro,Spain,11,,
2026,03,MAR,2026-03-29,GCLA,La Palma,Spain,41,,
2026,03,MAR,2026-03-29,GCLP,Gran Canaria,Spain,217,,
2026,03,MAR,2026-03-29,GCRR,Lanzarote,Spain,100,,
2026,03,MAR,2026-03-29,GCTS,Tenerife Sur - Reina Sofia,Spain,133,,
2026,03,MAR,2026-03-29,GCXO,Tenerife North,Spain,130,,
2026,03,MAR,2026-03-29,GEML,Melilla,Spain,17,,
2026,03,MAR,2026-03-29,LEAB,Albacete,Spain,3,,
2026,03,MAR,2026-03-29,LEAL,Alicante,Spain,194,,
2026,03,MAR,2026-03-29,LEAM,Almeria,Spain,14,,
2026,03,MAR,2026-03-29,LEAS,Asturias,Spain,25,,
2026,03,MAR,2026-03-29,LEBA,Cordoba,Spain,2,,
2026,03,MAR,2026-03-29,LEBB,Bilbao,Spain,74,,
2026,03,MAR,2026-03-29,LEBG,Burgos,Spain,1,,
2026,03,MAR,2026-03-29,LEBL,Barcelona,Spain,543,,
2026,03,MAR,2026-03-29,LEBZ,Badajoz,Spain,3,,
2026,03,MAR,2026-03-29,LECO,La Coruna,Spain,10,,
2026,03,MAR,2026-03-29,LECU,Madrid - Cuatro Viento,Spain,2,,
2026,03,MAR,2026-03-29,LEDA,Lleida - Alguaire,Spain,1,,
2026,03,MAR,2026-03-29,LEGE,Gerona,Spain,21,,
2026,03,MAR,2026-03-29,LEGR,Granada,Spain,14,,
2026,03,MAR,2026-03-29,LEGT,Madrid - Getafe,Spain,1,,
2026,03,MAR,2026-03-29,LEIB,Ibiza,Spain,88,,
2026,03,MAR,2026-03-29,LEIZ,Abad,Spain,2,,
2026,03,MAR,2026-03-29,LEJR,Jerez De La Frontera,Spain,13,,
2026,03,MAR,2026-03-29,LELL,Sabadell,Spain,3,,
2026,03,MAR,2026-03-29,LELN,Leon,Spain,1,,
2026,03,MAR,2026-03-29,LEMD,Madrid - Barajas,Spain,610,,
2026,03,MAR,2026-03-29,LEMG,Málaga,Spain,291,,
2026,03,MAR,2026-03-29,LEMH,Mahon,Spain,35,,
2026,03,MAR,2026-03-29,LEMO,Seville - Moron,Spain,1,,
2026,03,MAR,2026-03-29,LEPA,Palma de Mallorca,Spain,370,,
2026,03,MAR,2026-03-29,LEPP,Noain Pamplona,Spain,4,,
2026,03,MAR,2026-03-29,LERE,Valencia - Requena,Spain,0,,
2026,03,MAR,2026-03-29,LERJ,Logrono,Spain,1,,
2026,03,MAR,2026-03-29,LERS,Reus,Spain,9,,
2026,03,MAR,2026-03-29,LERT,Rota,Spain,2,,
2026,03,MAR,2026-03-29,LESA,Salamanca Matalan,Spain,0,,
2026,03,MAR,2026-03-29,LESB,Son Bonet,Spain,2,,
2026,03,MAR,2026-03-29,LESO,San Sebastian,Spain,8,,
2026,03,MAR,2026-03-29,LEST,Santiago,Spain,27,,
2026,03,MAR,2026-03-29,LEVC,Valencia,Spain,130,,
2026,03,MAR,2026-03-29,LEVD,Valladolid,Spain,3,,
2026,03,MAR,2026-03-29,LEVT,Vitoria,Spain,8,,
2026,03,MAR,2026-03-29,LEVX,Vigo,Spain,12,,
2026,03,MAR,2026-03-29,LEXJ,Santander,Spain,12,,
2026,03,MAR,2026-03-29,LEZG,Zaragoza,Spain,17,,
2026,03,MAR,2026-03-29,LEZL,Sevilla,Spain,110,,
2026,03,MAR,2026-03-29,ESGG,Göteborg,Sweden,67,,
2026,03,MAR,2026-03-29,ESSA,Stockholm - Arlanda,Sweden,291,,
2026,03,MAR,2026-03-29,ESSB,Stockholm - Bromma,Sweden,11,,
2026,03,MAR,2026-03-29,LSGG,Geneva,Switzerland,230,,
2026,03,MAR,2026-03-29,LSGS,Sion,Switzerland,23,,
2026,03,MAR,2026-03-29,LSZH,Zürich,Switzerland,375,,
2026,03,MAR,2026-03-29,LTAC,Ankara - Esenboğa,Türkiye,123,,
2026,03,MAR,2026-03-29,LTAI,Antalya,Türkiye,222,,
2026,03,MAR,2026-03-29,LTBA,Istanbul - Atatürk,Türkiye,22,,
2026,03,MAR,2026-03-29,LTBJ,Izmir - Adnan Menderes,Türkiye,92,,
2026,03,MAR,2026-03-29,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,143,,
2026,03,MAR,2026-03-29,LTFM,Istanbul,Türkiye,796,796,14172
2026,03,MAR,2026-03-29,EGAA,Belfast - Aldergrove,United Kingdom,68,,
2026,03,MAR,2026-03-29,EGAC,Belfast - City Airport,United Kingdom,41,,
2026,03,MAR,2026-03-29,EGAE,Londonderry - Eglinton,United Kingdom,7,,
2026,03,MAR,2026-03-29,EGBB,Birmingham,United Kingdom,145,,
2026,03,MAR,2026-03-29,EGCC,Manchester,United Kingdom,299,,
2026,03,MAR,2026-03-29,EGGD,Bristol,United Kingdom,109,,
2026,03,MAR,2026-03-29,EGGW,London - Luton,United Kingdom,198,198,3530
2026,03,MAR,2026-03-29,EGHI,Southampton,United Kingdom,25,,
2026,03,MAR,2026-03-29,EGKB,Biggin Hill,United Kingdom,26,,
2026,03,MAR,2026-03-29,EGKK,London - Gatwick,United Kingdom,396,,
2026,03,MAR,2026-03-29,EGLC,London - City,United Kingdom,50,,
2026,03,MAR,2026-03-29,EGLF,Farnborough,United Kingdom,35,,
2026,03,MAR,2026-03-29,EGLL,London - Heathrow,United Kingdom,648,647,8090
2026,03,MAR,2026-03-29,EGNT,Newcastle,United Kingdom,53,,
2026,03,MAR,2026-03-29,EGNX,East Midlands,United Kingdom,61,,
2026,03,MAR,2026-03-29,EGPD,Aberdeen,United Kingdom,44,,
2026,03,MAR,2026-03-29,EGPF,Glasgow,United Kingdom,97,,
2026,03,MAR,2026-03-29,EGPH,Edinburgh,United Kingdom,174,174,5669
2026,03,MAR,2026-03-29,EGSS,London - Stansted,United Kingdom,292,,
2026,03,MAR,2026-03-30,LATI,Tirana,Albania,106,,
2026,03,MAR,2026-03-30,UDYZ,Yerevan,Armenia,48,,
2026,03,MAR,2026-03-30,LOWG,Graz,Austria,18,,
2026,03,MAR,2026-03-30,LOWI,Innsbruck,Austria,10,,
2026,03,MAR,2026-03-30,LOWK,Klagenfurt,Austria,9,,
2026,03,MAR,2026-03-30,LOWL,Linz,Austria,12,,
2026,03,MAR,2026-03-30,LOWS,Salzburg,Austria,27,,
2026,03,MAR,2026-03-30,LOWW,Vienna,Austria,338,,
2026,03,MAR,2026-03-30,EBAW,Antwerp,Belgium,15,,
2026,03,MAR,2026-03-30,EBBR,Brussels,Belgium,278,280,5739
2026,03,MAR,2026-03-30,EBCI,Brussels - Charleroi,Belgium,114,,
2026,03,MAR,2026-03-30,EBLG,Liège,Belgium,40,,
2026,03,MAR,2026-03-30,EBOS,Ostend-Bruges,Belgium,7,,
2026,03,MAR,2026-03-30,LQSA,Sarajevo,Bosnia and Herzegovina,26,,
2026,03,MAR,2026-03-30,LBSF,Sofia,Bulgaria,100,,
2026,03,MAR,2026-03-30,LDZA,Zagreb,Croatia,71,,
2026,03,MAR,2026-03-30,LDZL,Lučko,Croatia,1,,
2026,03,MAR,2026-03-30,LCLK,Larnaca,Cyprus,93,,
2026,03,MAR,2026-03-30,LCPH,Paphos,Cyprus,36,,
